Pipeline;Kalunga2016;Lee2019-SSVEP;MAMEM1;MAMEM2;MAMEM3;Nakanishi2015;Wang2016
CCA;0.0018147170458937545;0.030251745922798;0.006352794770303483;0.11206388987963667;1.0957078737293235;0.0004713860839209384;2.140156152563577e-05
EEGITNet;0.000472733223839672;73.78324117334219;10.043618967986365;0.0645968970732369;0.0;32.07713882425987;
EEGNeX;0.44345302235857753;94.00227700988876;15.00566021509778;0.33582338370249154;0.00030832466263674974;33.532753209100875;
EEGNet-8.2;3.5084586511275506;29.824408676927664;3.9316668682493194;0.17797162588243598;0.047080173650919654;9.575771459728754;
MsetCCA;0.06417435477649613;0.00023924338997893813;0.002211610272619957;0.03805006898187191;0.050880742696226555;0.021819705163564115;0.06738583247293306
SSVEP_MDM;20.057705734158933;48.27425152874402;0.44533883884838144;0.08461559965858623;0.6333901102363848;30.4254156878004;23.25309159211769
SSVEP_TS + LR;20.032640395849548;80.78013175961266;7.999928709733228;2.8408918677277484;2.007802280541684;37.46908810289215;32.35188383892624
SSVEP_TS + SVM;18.423169848048197;78.40156581196504;6.672454347149155;1.7131780667859031;1.6016784186211552;36.64288255819523;26.548906503668334
ShallowConvNet;8.49665250040487;37.525447203387856;1.993133374521987;0.2881151003903337;0.4743056007557156;16.334367682971152;
TRCA;0.0002851742817755465;29.21723711466874;0.15442815001500243;0.15438854421208958;0.013158452226096351;33.993810915207405;0.0029610910546686853
