,0
0,0.8439627480270202
1,0.8400333126231047
2,0.8483449442806721
3,0.8450136819702037
4,0.8536293574100757
5,0.8439726624981823
6,0.8535963091728687
7,0.8456217695348129
8,0.850225388977752
9,0.8605959258133171
